Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,682,Saudi Arabia,SAU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,7,,1592,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,686,Senegal,SEN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,13,,852,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,688,Serbia,SRB,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,268,,17317,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,694,Sierra Leone,SLE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,31,,46404,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,699,India,IND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,27346,,6789317,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,702,Singapore,SGP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,101271,,138106025,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,703,Slovakia,SVK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,57271,,2995042,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3489,,3392078,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,705,Slovenia,SVN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,20470,,1657994,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,710,South Africa,ZAF,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,100,,45901,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,170072,,23250593,,,6
