Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,434399,,381499339,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,705,Slovenia,SVN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,821980,,65,,63711,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,706,Somalia,SOM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,4778,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,710,South Africa,ZAF,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,78860,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3163,,2745162,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,748,Swaziland,SWZ,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,334773,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,381,,299481,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,13496,,7500402,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1615615,,1407984924,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,768,Togo,TGO,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1134590,,470,,464542,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,784,United Arab Emirates,ARE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,904,,406773,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,788,Tunisia,TUN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,26937,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,634,,505879,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,796,Turks and Caicos Isds,TCA,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,833010,,254,,245019,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,798,Tuvalu,TUV,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1080,,,,4384,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,800,Uganda,UGA,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,1,,,,493,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,804,Ukraine,UKR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,406850,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,807,TFYR of Macedonia,MKD,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2800,,,,1021,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,818,Egypt,EGY,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,680,,,,10959,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,35910,,22775050,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,834,United Rep. of Tanzania,TZA,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,5620,,,,20476,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2094686,,1687651703,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,876,Wallis and Futuna Isds,WLF,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,88110,,,,272870,,,4
